t,EnsembleRandomUpdateAll,eAnnealing,UCB1,Random,eGreedy0.1,Naive3,Softmax0.1,EXP30.5,EnsembleEAnnealingUpdateAll,
270600,,0.0870473022912,0.0565336289727,0.0372394678492,0.0840502586844,,0.0588026607539,0.0471212121212,0.0888913525499,
270700,,0.0870742519394,0.0565201329885,0.0372294052457,0.0840561507204,,0.0587994089398,0.0471222755818,0.0889028444773,
270800,,0.0870753323486,0.0565103397341,0.037241506647,0.0840768094535,,0.0587998522895,0.0471270310192,0.0889106351551,
270900,,0.0871059431525,0.0565227021041,0.0372425249169,0.0840900701366,,0.0587929125138,0.0471354743448,0.0889073458841,
271000,,0.0871180811808,0.056520295203,0.0372546125461,0.0840959409594,,0.0587859778598,0.0471402214022,0.0889372693727,
271100,,0.0871265215788,0.0565363334563,0.037248247879,0.0841054961269,,0.0587864256732,0.0471449649576,0.0889376613796,
271200,,0.0871312684366,0.0565339233038,0.0372418879056,0.0841187315634,,0.0587758112094,0.0471681415929,0.0889564896755,
271300,,0.0871544415776,0.0565241430151,0.0372465904902,0.0841393291559,,0.0587652045706,0.0471654994471,0.0889789900479,
271400,,0.0871628592483,0.0565254237288,0.0372586588062,0.0841525423729,,0.0587509211496,0.0471628592483,0.0889867354458,
271500,,0.0871712707182,0.0565046040516,0.037255985267,0.0841583793738,,0.058744014733,0.0471565377532,0.0890202578269,
271600,,0.0871944035346,0.0564948453608,0.0372533136966,0.0841715758468,,0.0587223858616,0.0471612665685,0.089027982327,
271700,,0.0872101582628,0.0564887743835,0.0372543246227,0.0841774015458,,0.0587228560913,0.0471549503128,0.089046742731,
271800,,0.0872479764533,0.0564863870493,0.037255334805,0.0841942604857,,0.058723325975,0.0471596762325,0.0890544518028,
271900,,0.0872526664215,0.0564656123575,0.0372820890033,0.0841963957337,,0.0587237955131,0.0471533652078,0.0890621552041,
272000,,0.0872647058824,0.0564522058824,0.0372867647059,0.0842132352941,,0.0587095588235,0.0471727941176,0.0890955882353,
272100,,0.0872840867328,0.0564682102168,0.0372914369717,0.0842484380742,,0.0586916574789,0.0471848585079,0.0891106210952,
272200,,0.0872997795738,0.0564584864071,0.037288758266,0.0842652461425,,0.0586811168259,0.0471858927259,0.0891182953711,
272300,,0.0873264781491,0.0564597869996,0.037293426368,0.0842746970253,,0.058677928755,0.0471795813441,0.0891369812707,
272400,,0.0873568281938,0.0564574155653,0.0372870778267,0.0842914831131,,0.0586674008811,0.0471732745962,0.0891226138032,
272500,,0.0873541284404,0.056447706422,0.0372990825688,0.0843009174312,,0.0586605504587,0.0471669724771,0.0891229357798,
272600,,0.0873697725605,0.0564306676449,0.0373037417461,0.084332355099,,0.0586500366838,0.0471680117388,0.0891379310345,
272700,,0.087363403007,0.0564429776311,0.037304730473,0.0843381004767,,0.0586505317198,0.0471727172717,0.0891345801247,
272800,,0.0873717008798,0.0564332844575,0.0373130498534,0.0843548387097,,0.058651026393,0.0471664222874,0.0891385630499,
272900,,0.0873873213631,0.0564309270795,0.0373176987908,0.084360571638,,0.0586478563576,0.0471711249542,0.0891608647856,
273000,,0.0873956043956,0.0564322344322,0.0373296703297,0.084358974359,,0.0586373626374,0.0471684981685,0.0892014652015,
273100,,0.0873965580373,0.0564225558404,0.0373343097766,0.0843720248993,,0.0586232149396,0.0471622116441,0.0892127425851,
273200,,0.0874231332357,0.0564165446559,0.0373243045388,0.0843814055637,,0.0586127379209,0.047163250366,0.089224011713,
273300,,0.0874570069521,0.0564068788877,0.0373399195024,0.0843834613977,,0.0586022685693,0.0471569703622,0.089220636663,
273400,,0.0874689100219,0.0563972201902,0.0373555230432,0.0843928310168,,0.0586027798098,0.0471580102414,0.0892136064375,
273500,,0.0874734917733,0.0563875685558,0.0373601462523,0.0844131627057,,0.0585886654479,0.0471590493601,0.0892248628885,
273600,,0.0874707602339,0.0563779239766,0.0373574561404,0.0844444444444,,0.0585745614035,0.0471673976608,0.0892141812865,
273700,,0.0874643770552,0.0563646328096,0.0373693825356,0.0844610887833,,0.0585677749361,0.047153818049,0.0892363902083,
273800,,0.0874799123448,0.0563586559533,0.0373666910153,0.0844777209642,,0.0585609934259,0.0471621621622,0.0892695398101,
273900,,0.0874698795181,0.0563490324936,0.0373603504929,0.0844797371303,,0.0585469149325,0.0471631982475,0.0892698064987,
274000,,0.087496350365,0.0563430656934,0.0373613138686,0.0844671532847,,0.0585364963504,0.0471605839416,0.089302919708,
274100,,0.0875337468077,0.0563261583364,0.0373586282379,0.0844837650493,,0.0585333819774,0.0471543232397,0.0892995257205,
274200,,0.0875309992706,0.0563347921225,0.037359591539,0.0844638949672,,0.058515681984,0.0471663019694,0.0892997811816,
274300,,0.087553773241,0.0563179001094,0.0373605541378,0.084484141451,,0.0585125774699,0.0471600437477,0.0893073277433,
274400,,0.0875510204082,0.0563119533528,0.0373760932945,0.0845043731778,,0.0585021865889,0.0471574344023,0.089333090379,
274500,,0.0875519125683,0.056306010929,0.0373952641166,0.0845027322404,,0.0584881602914,0.0471511839709,0.0893369763206,
274600,,0.0875600873999,0.056310997815,0.0373925710124,0.0845375091042,,0.0584777858704,0.047152221413,0.0893226511289,
274700,,0.0875864579541,0.0563123407353,0.0373935202039,0.0845358572989,,0.0584637786676,0.0471386967601,0.0893301783764,
274800,,0.0875909752547,0.0563209606987,0.0374017467249,0.0845269286754,,0.0584534206696,0.0471324599709,0.0893231441048,
274900,,0.0875773008367,0.056315023645,0.0373954165151,0.0845325572936,,0.0584467078938,0.0471262277192,0.0893197526373,
275000,,0.0875818181818,0.0562981818182,0.0373927272727,0.08456,,0.0584472727273,0.0471272727273,0.0893163636364,
275100,,0.0875717920756,0.0562886223192,0.0373864049437,0.0845583424209,,0.0584478371501,0.0471174118502,0.0893347873501,
275200,,0.0875690406977,0.0562790697674,0.0373909883721,0.0845457848837,,0.0584520348837,0.0471075581395,0.0893604651163,
275300,,0.0875808209226,0.0562767889575,0.0373846712677,0.0845513984744,,0.0584562295677,0.0470904467853,0.089360697421,
275400,,0.0875925925926,0.0562708787219,0.0373710965868,0.0845461147422,,0.0584422657952,0.04709513435,0.0893536673929,
275500,,0.0876152450091,0.0562903811252,0.0373756805808,0.0845408348457,,0.0584319419238,0.0471070780399,0.0893720508167,
275600,,0.0876088534107,0.0562953555878,0.0373730043541,0.0845464441219,,0.0584325108853,0.0470936139332,0.0893650217707,
275700,,0.08760609358,0.0562930721799,0.0373703300689,0.084548422198,,0.0584294523032,0.0470910409866,0.0893616249547,
275800,,0.0876250906454,0.056287164612,0.0373604060914,0.0845721537346,,0.0584227701233,0.0470993473532,0.0893654822335,
275900,,0.0876150779268,0.0562776368249,0.0373504893077,0.08457774556,,0.0584160927872,0.0471003986952,0.0893657122146,
276000,,0.0876195652174,0.0562826086957,0.0373586956522,0.0845724637681,,0.0584094202899,0.0470942028986,0.0893623188406,
276100,,0.0876276711336,0.0562948207171,0.0373596522999,0.0845925389352,,0.0583918869975,0.0470916334661,0.0893480622963,
276200,,0.0876249094859,0.0562961622013,0.0373642288197,0.0845800144823,,0.0583888486604,0.0470926864591,0.0893482983345,
276300,,0.0876185305827,0.0563155989866,0.0373688020268,0.0845855953674,,0.0583749547593,0.0470901194354,0.0893521534564,
276400,,0.0876085383502,0.0563277858177,0.0373661360347,0.0845875542692,,0.0583646888567,0.0470875542692,0.0893487698987,
276500,,0.0876130198915,0.0563291139241,0.037356238698,0.0845895117541,,0.0583761301989,0.0470813743219,0.0893381555154,
276600,,0.0876102675343,0.0563449023861,0.0373644251627,0.0845878524946,,0.0583586406363,0.0470788141721,0.0893564714389,
276700,,0.087611131189,0.0563642934586,0.0373617636429,0.0845717383448,,0.0583520057824,0.0470907119624,0.0893567040116,
276800,,0.0876083815029,0.0563583815029,0.0373591040462,0.084573699422,,0.0583453757225,0.047088150289,0.0893533236994,
276900,,0.0876236908631,0.0563669194655,0.0373636691947,0.0845720476706,,0.0583279162152,0.0470819790538,0.0893535572409,
277000,,0.0876173285199,0.0563790613718,0.0373718411552,0.0845740072202,,0.0583249097473,0.047083032491,0.0893465703971,
277100,,0.0876326236016,0.0563731504872,0.0373691808012,0.0845615301335,,0.0583219054493,0.0470804763623,0.0893504150126,
277200,,0.0876370851371,0.0563780663781,0.0373737373737,0.0845779220779,,0.0583152958153,0.0470851370851,0.0893362193362,
277300,,0.0876523620627,0.0563649477101,0.0373855030653,0.0845726649838,,0.0583159033538,0.0471006130545,0.0893328525063,
277400,,0.0876532083634,0.056355443403,0.0373900504686,0.0845782263879,,0.0582984859409,0.0470908435472,0.0893258832012,
277500,,0.0876576576577,0.0563747747748,0.0373945945946,0.0845981981982,,0.0582882882883,0.0470990990991,0.0893333333333,
277600,,0.0876765129683,0.0563760806916,0.0373991354467,0.0846073487032,,0.0582817002882,0.0470821325648,0.089340778098,
277700,,0.0876737486496,0.0563629816349,0.0374072740367,0.0846164926179,,0.0582823190493,0.047079582283,0.0893518185092,
277800,,0.0876745860331,0.0563678905688,0.0373974082073,0.0846076313895,,0.058275737941,0.0470950323974,0.0893412526998,
277900,,0.0876790212307,0.0563512054696,0.0373911478949,0.0846131702051,,0.0582655631522,0.0470888808924,0.0893306944944,
278000,,0.0876870503597,0.0563705035971,0.0373776978417,0.0846294964029,,0.0582517985612,0.0470827338129,0.0893417266187,
278100,,0.0876878820568,0.0563754045307,0.0373822366055,0.0846386192017,,0.0582524271845,0.0470765911543,0.0893239841784,
278200,,0.0876815240834,0.0563874910137,0.0373903666427,0.0846189791517,,0.0582386772106,0.0470704529116,0.0893386053199,
278300,,0.0876859504132,0.0564139417894,0.0374020840819,0.0846280991736,,0.0582321236076,0.0470786920589,0.0893568091987,
278400,,0.0876903735632,0.0564152298851,0.0374102011494,0.0846300287356,,0.0582291666667,0.0470689655172,0.089378591954,
278500,,0.0877127468582,0.0564129263914,0.0374219030521,0.0846175942549,,0.0582226211849,0.047066427289,0.0893895870736,
278600,,0.0877171572146,0.0564034458004,0.0374192390524,0.0846123474515,,0.058216080402,0.0470746590093,0.0893969849246,
278700,,0.0877323286688,0.056401148188,0.037420165052,0.0846106925009,,0.0582059562253,0.0470721205597,0.0894007893793,
278800,,0.0877367288379,0.0564096126255,0.0374103299857,0.0846305595409,,0.0581958393113,0.0470659971306,0.0894117647059,
278900,,0.0877339548225,0.0564108999641,0.037400501972,0.0846539978487,,0.0581964861958,0.0470598780925,0.0894227321621,
279000,,0.0877275985663,0.0564157706093,0.0374050179211,0.0846666666667,,0.0581827956989,0.0470609318996,0.0894372759857,
279100,,0.0877355786456,0.0564063059835,0.0374095306342,0.0846721605159,,0.0581798638481,0.0470619849516,0.0894374776066,
279200,,0.0877399713467,0.0564075931232,0.0374068767908,0.0846883954155,,0.0582091690544,0.0470809455587,0.0894448424069,
279300,,0.0877515216613,0.0564160401003,0.0373970640888,0.0846688148944,,0.0582277121375,0.047074829932,0.089470103831,
279400,,0.0877487473157,0.0564101646385,0.0373979957051,0.0846707229778,,0.0582319255548,0.047075876879,0.0894846098783,
279500,,0.0877638640429,0.056397137746,0.0373989266547,0.0846726296959,,0.0582719141324,0.0470626118068,0.0895026833631,
279600,,0.0877861230329,0.0564020028612,0.0373927038627,0.0846924177396,,0.0582796852647,0.047056509299,0.0895243204578,
279700,,0.0878047908473,0.0563961387201,0.0373936360386,0.0846943153379,,0.0583089023954,0.047053986414,0.0895387915624,
279800,,0.087805575411,0.0564331665475,0.0373981415297,0.0847069335239,,0.0583166547534,0.0470550393138,0.0895425303788,
279900,,0.0878420864594,0.0564380135763,0.0373990710968,0.0847088245802,,0.0583136834584,0.0470489460522,0.0895498392283,
280000,,0.0878357142857,0.05645,0.0373928571429,0.0847321428571,,0.0583142857143,0.0470571428571,0.0895642857143,
280100,,0.0878471974295,0.0564584077115,0.0373973580864,0.0847518743306,,0.0583220278472,0.0470689039629,0.0895573009639,
280200,,0.0878800856531,0.0564525339044,0.0373947180585,0.0847751605996,,0.0583333333333,0.0470628122769,0.0895788722341,
280300,,0.0878665715305,0.0564502318944,0.0373992151267,0.0847984302533,,0.0583410631466,0.0470567249376,0.0895790224759,
280400,,0.0878708987161,0.056437232525,0.0373965763195,0.0848038516405,,0.0583452211127,0.0470542082739,0.0896148359486,
280500,,0.0878645276292,0.0564349376114,0.0373975044563,0.084798573975,,0.0583565062389,0.047055258467,0.0896114081996,
280600,,0.0878866714184,0.0564468995011,0.0373984319316,0.0848218104063,,0.0583784746971,0.0470491803279,0.0896079828938,
280700,,0.0879052369077,0.0564766654792,0.0374064837905,0.0848165301033,,0.0583933024581,0.047064481653,0.0896188101176,
280800,,0.0879024216524,0.0564886039886,0.037410968661,0.0848326210826,,0.0584081196581,0.0470655270655,0.0896581196581,
280900,,0.08789248843,0.0564898540406,0.0374083303667,0.0848487006052,,0.0584407262371,0.0470558917764,0.0896760412958,
281000,,0.0879110320285,0.0564768683274,0.0374199288256,0.0848790035587,,0.0584519572954,0.0470604982206,0.0897081850534,
281100,,0.0879509071505,0.0564923514763,0.0374208466738,0.0848808253291,,0.0584774101743,0.0470544290288,0.0897225186766,
281200,,0.0879765291607,0.0564971550498,0.0374253200569,0.0848862019915,,0.0584992887624,0.0470519203414,0.0897439544808,
281300,,0.0879879132599,0.0565055101315,0.0374297902595,0.0848880199076,,0.0584998222538,0.0470600782083,0.0897547102737,
281400,,0.0880277185501,0.0565031982942,0.037434257285,0.0849289267946,,0.0585145700071,0.0470504619758,0.089776119403,
281500,,0.0880426287744,0.0565293072824,0.0374351687389,0.084944937833,,0.0585328596803,0.0470586145648,0.0897655417407,
281600,,0.088046875,0.0565625,0.0374502840909,0.0849680397727,,0.0585298295455,0.0470596590909,0.0897798295455,
281700,,0.0880546680866,0.0565708200213,0.0374440894569,0.0849840255591,,0.0585658501952,0.0470571529996,0.0897763578275,
281800,,0.0880624556423,0.0565684882896,0.0374343506033,0.085,,0.058569907736,0.047051100071,0.0898083747339,
281900,,0.0880560482441,0.0565768002838,0.037438808088,0.085008868393,,0.0585846044697,0.0470521461511,0.0898190847818,
282000,,0.0880744680851,0.0565673758865,0.0374326241135,0.0850319148936,,0.0585921985816,0.0470460992908,0.0898333333333,
282100,,0.0880999645516,0.0565721375399,0.0374299893655,0.0850230414747,,0.058592697625,0.0470400567175,0.0898475717831,
282200,,0.088118355776,0.0565981573352,0.0374202693125,0.0850283486889,,0.058603827073,0.047044649185,0.0898405386251,
282300,,0.0881261069784,0.0565993623804,0.0374176408077,0.0850336521431,,0.0586149486362,0.0470492383989,0.0898618490967,
282400,,0.0881338526912,0.0566005665722,0.0374185552408,0.0850566572238,,0.05861898017,0.0470396600567,0.0898760623229,
282500,,0.0881345132743,0.0566123893805,0.0374159292035,0.0850619469027,,0.0586371681416,0.0470407079646,0.0898796460177,
282600,,0.0881457891012,0.0566348195329,0.037423920736,0.0850778485492,,0.0586765746638,0.0470382165605,0.0899009200283,
282700,,0.0881570569508,0.0566395472232,0.0374212946586,0.0850937389459,,0.0586911920764,0.0470321896003,0.0899327909445,
282800,,0.0881824611033,0.0566336633663,0.0374292786421,0.0850848656294,,0.0586916548798,0.0470367751061,0.0899469589816,
282900,,0.0882043124779,0.0566171792153,0.0374337221633,0.0851042771297,,0.0586991869919,0.0470307529162,0.0899399080947,
283000,,0.0882332155477,0.0566113074205,0.0374381625442,0.0851201413428,,0.0587173144876,0.0470424028269,0.089964664311,
283100,,0.0882303073119,0.0566195690569,0.0374496644295,0.0851324620276,,0.0587283645355,0.0470399152243,0.0899823383963,
283200,,0.0882415254237,0.056613700565,0.0374505649718,0.0851518361582,,0.0587394067797,0.0470338983051,0.0899717514124,
283300,,0.088256265443,0.056604306389,0.0374549947053,0.0851747264384,,0.0587327920932,0.0470278856336,0.0899788210378,
283400,,0.088263937897,0.0565984474241,0.0374453069866,0.0851905434016,,0.0587261820748,0.0470254057869,0.0899894142555,
283500,,0.0882610229277,0.0566031746032,0.0374462081129,0.0851746031746,,0.0587372134039,0.0470335097002,0.0899964726631,
283600,,0.0882686882934,0.056625528914,0.0374435825106,0.0852080394922,,0.0587658674189,0.047023977433,0.09,
